temperature,humidity,airQuality,asthma_attack
33.85251904452329,91.68226922599945,1837.9448438039524,0
36.76230579296221,53.16960499171823,453.8266961442396,1
38.892284389480466,21.416355605858975,1778.7008151079533,0
33.66496056579292,88.94190718314837,940.3988441070685,0
29.94349528016855,33.942294280108854,1797.059977157538,0
32.35694480402428,69.75055711123147,1538.8944791650522,1
37.37809968957436,21.997672034730495,477.09023532546513,1
31.412194932776593,51.96051802084514,1713.6116870659012,0
20.607741193936736,98.87682416922799,1459.7006172891586,0
38.61897391013956,28.055488088304248,354.9132519560924,1
33.790535020631225,53.895452159971384,527.2945595864389,0
33.53026771554493,44.57199601519618,1380.5676949206818,0
24.31350304795434,92.40704987106115,1426.4208548964843,1
33.17770940465314,89.54720863258841,1569.3074358239116,0
27.877288113083168,39.0159008244983,1524.4171813174692,0
33.024659540829845,26.495022964034494,1421.1839229389234,0
22.131860606159815,70.1710715248894,1602.6061329689182,1
33.15690609206072,46.90949695069678,1277.645700017034,0
39.98827451541333,73.76675124848504,743.3453553915733,1
20.96424077721112,22.569580485425156,1851.040243342221,0
39.54348368442635,30.67193881419915,330.9638525843625,1
28.13815921445741,74.90977862181147,923.1549237815334,1
37.415069006745185,36.98965242419982,1539.0794982651776,0
35.647709681165466,88.60701406099213,1026.1652699544463,0
31.340325219733355,24.687271016810833,342.21849271602434,0
34.76898418502653,37.23855862284597,412.1675352975624,0
37.57031122602696,99.88481987880549,1402.6835275350907,0
28.082806433020657,54.64608820694341,1940.2698189890095,1
26.540663231264773,76.23725308357149,1238.1681809186482,0
33.351867711271694,34.613043908561096,1161.4882906404073,0
36.15691883882517,68.78949879884303,841.1528621956544,0
35.245702695532316,78.08848546955348,736.3741455723073,0
35.95627297717269,45.15813086932084,335.67446898568403,0
28.71166629625866,86.31176895807022,764.023274988801,1
36.35668432350043,68.27340627778267,1063.487749470929,0
22.404181107412168,51.12984076920242,636.5146311832152,1
30.88978195921699,64.61139146745268,448.49158041842963,1
20.115173209962432,66.14086779487394,1520.1373743328245,1
26.491716598005404,33.24282341550928,1820.854457415714,0
27.32923069742796,52.21858958935729,1892.5125184680455,0
27.923453832185107,47.47444704155945,1350.597838444882,0
33.90934413379725,52.07221780633009,389.71679041877906,0
27.771162025406916,80.88884707882063,1559.4664709350147,1
28.973872452450614,58.603072597333814,487.16201894520685,0
24.75088261748655,95.22529225914114,1438.5718000693007,0
27.4650358325868,43.49411306867489,1624.9219207713888,0
24.545392545263027,53.25628626279432,1533.9700084050037,0
21.46391847536887,82.95654483832331,1918.202469793922,0
32.06897186762756,63.68196746566002,1554.8486835945625,0
33.36425597110033,63.76225171395582,1478.4566225690744,1
32.38980692019229,24.26721304041468,744.9633927112741,0
29.26988087601145,51.88797301747647,1872.106766941033,0
27.595715603584594,41.6586985937386,605.2245803500837,0
37.26667299143651,99.94680982648923,1838.3242395043148,0
30.38163570272436,44.66840565058482,831.5263236880477,0
29.58363755259462,90.75972278350908,521.2781095920368,1
20.512841316128714,74.0986988032382,1705.3611463609902,0
26.824956552523126,47.273312735367234,304.24227112140954,0
27.60391237571714,63.482750269929895,1714.5501400574121,1
27.976455617938008,87.2428703959355,745.9301314781591,1
31.603447384546648,90.66946384247295,1804.0261636845562,0
30.67205093453757,32.83151000049162,1475.5146098106845,0
32.15810185586889,47.16585129665357,1432.511665846003,1
35.29766523084257,46.817854417085734,921.0432573802337,0
36.25971477432187,23.363583686075575,400.9850556143107,0
34.36246152452989,67.85902078815172,1711.1242669494814,0
39.110473919098695,88.38560423937504,590.5364518000976,0
20.364651653527233,50.525951026041426,932.8396912210787,0
23.915559713670923,79.20287559873415,1320.602965365439,0
20.151257499562842,70.21603308805919,1119.831355553057,0
32.94949428309206,50.051898839440064,637.7230797912407,1
37.96061097899974,31.284783959383766,539.0478066998826,0
24.869645931525987,76.74590822207739,509.51866282549406,0
38.54069089592613,88.36521351529923,1767.1133985486415,0
21.205347805791217,74.86835939211934,353.65123340426715,1
38.68872053611028,21.430278722785445,1960.9242413198203,0
27.03245374479269,37.2986315512793,637.498773655204,1
22.02841656898433,25.558398790682553,487.5479046944328,0
29.717435183726515,65.63088796609814,1280.8518131205517,0
25.13553135441016,80.518214307233,435.97612849918426,1
25.697458039238455,28.846334965492755,1324.1705473781115,1
26.14579929852573,87.06702564747081,1746.0652961831424,0
36.06051795665327,64.44071827163866,381.42663649462224,0
30.78322553350509,75.197520971338,1659.776627698525,0
26.22615398312007,97.7121478886917,970.6116496696018,0
32.206675666218366,26.694479059815784,571.134077513057,0
34.32301348446387,92.09792183822314,599.3640164546804,0
25.452480014670677,30.088215678992746,1861.8997242801845,1
28.270982030507028,51.43670453093458,488.0297782991296,1
22.43772186673895,88.11509570648914,1773.530738096617,0
23.622986990693605,92.50033893902946,1225.2158556721447,0
33.622357079299654,60.50973388361163,366.3955039879464,1
23.62876695391254,67.52837106203401,1089.6094477194752,0
30.503267673341202,76.65178676788457,1689.6641746097112,0
34.18092523444865,86.62069347621713,1534.5447389864707,0
22.137538461894877,29.72089356301329,1130.9301100640205,0
31.346244392578072,84.8055446583382,1762.084795483569,0
25.131255674027276,58.50209204092934,504.62009502639046,1
39.2585375047516,56.04987400865352,1846.899790767027,0
29.670912934398494,53.911980159759864,1738.950054421693,0
36.119850995503164,60.736926819683404,1504.0706036173012,0
31.004530843125234,95.60404427156828,1690.4091616188737,1
20.868250657096382,63.85630182337213,1224.4863616325322,1
32.66302751188044,96.25420306105114,1447.7761294660338,0
39.028066844133136,34.42321044925124,1253.0167202032242,1
32.03223640292663,77.93087830661065,904.2285018635139,0
36.3837771885358,84.97916308869978,1267.0633555140018,0
37.68412926696816,74.33030650678896,737.6910653042737,0
24.56159543897865,68.55378241812323,1048.474590429335,0
24.240896798164535,65.18502248689458,777.3181923424135,0
32.21961977701984,88.87443860629568,508.9092420843613,0
28.220569396134096,85.73172777316,847.1651558628405,0
36.797226057334406,29.78309769444796,1748.37827091411,0
38.00046246796022,87.88701256247025,947.8373100919197,0
27.068427586054362,53.1254895552354,1571.6062032470775,0
24.73741117948964,40.295746399664864,597.8363522048742,0
35.61051030487724,89.58148544111407,1021.5125705849907,0
25.49612071096272,54.56198397069933,495.25531786980014,1
36.45228637027357,84.66917521414533,535.6558077247325,1
28.474765072975256,41.07228895646756,1349.6418458131175,0
33.35099798582941,20.314345713777424,1332.7190896633188,0
21.910706276693364,59.636735432235554,662.7322425032658,0
32.47718649353146,28.01826053143074,1106.5194302909576,1
29.035353574744583,80.35007644199277,1767.6204838625115,0
31.732169263509483,42.08601088555283,596.1425647500209,1
23.36028415489727,55.4916517282783,332.65790622497525,0
34.73747489888364,26.96268520732434,1408.391739128073,1
37.25594155086457,42.932739875780214,390.94695375076446,0
24.334796001815512,82.51921946068576,1965.898405573158,1
21.914291110403234,32.12703295218556,1336.3544824580977,0
20.47277172092673,71.7727648901566,1099.673799834753,1
32.83943000886532,93.3940682243601,1030.9873180413215,0
32.141880721775614,74.38694078061762,1274.2201194787835,0
30.9339482542814,84.88173514337815,454.06154242436537,1
24.63894192231951,28.717730344313264,1881.0323999931427,1
27.81811991811029,40.058546080164355,1363.591516538192,0
31.88952670372346,91.56310817924728,612.7634459385449,0
29.93533717718339,77.20844908944713,1256.3877913999268,1
39.755710404297744,71.1643061101849,526.5360599161197,1
22.72879505113466,73.101338889736,329.8396198491306,0
33.902891080951875,53.13604434437147,1371.8788748637967,0
28.086375362085843,23.56453052941226,1402.4216811792173,1
28.563992298512296,82.75532336565831,1292.2841907658062,0
34.35195531316353,74.29705889722831,611.9214474120392,1
33.84872302648739,57.824357129017976,1325.830759441104,1
39.825119874043764,91.98076922946059,396.06859957168365,1
22.567885789082503,46.89277319880791,1335.705204472268,1
22.082192987683328,43.54573953849887,1241.828932482952,1
34.48677634257482,89.82370600635542,1413.9332124264693,1
31.56773834012818,83.75901238071884,1822.3085297790694,1
25.48321333119612,61.19838485186758,1745.6087789072121,0
21.588387379779732,30.458779156627998,1967.1121256563158,0
21.71316499192861,37.205717717204195,1959.6097559921775,0
37.883817493282365,72.49823923270453,1612.9434787353794,1
23.83734649437486,50.80329902723293,1925.9133577021375,0
26.467431242310415,86.9178553332777,1774.3826060114905,0
24.533128044539758,95.99640074657633,1536.890164821454,0
27.09992611663875,84.45095402199345,428.15323289438385,1
21.38847685492187,50.203633839644574,383.3848100588092,1
30.38119581816541,83.09491433851392,1723.9192647598095,1
21.3522512718443,48.11533387765468,1132.4149583818871,0
36.00713015644723,33.36800702125071,1684.8313634373656,0
24.67424163820866,22.67145638926859,831.9610601138729,0
30.800238292090214,50.8573370208816,976.0047591491218,0
37.60158175122916,92.28474429578255,1490.3174257202843,0
33.01754738094388,39.11892702045412,1856.0554527845584,0
30.659155731026708,36.521053194382716,449.1945066141061,0
26.486675062307512,97.58566281928323,1764.5128458788306,0
26.660038261163958,22.000329028047368,1648.121632294921,0
33.389739103963805,82.86257203150035,836.4167602407529,0
39.88278722442335,45.709596459269626,903.8682440236513,0
33.236783796987574,22.999036549572747,378.9845112772464,0
31.1556683474005,93.42420321676668,326.75903889842056,0
34.61301020478492,31.171386416766687,1110.9104148081394,0
29.30411224567436,64.14234269805563,462.4173973454279,0
21.202846852015703,41.92433659436382,629.8030845058622,1
31.245936317558197,25.215424174775283,1739.5042391953282,0
39.1525056901076,23.993798853070327,1270.7482651257692,0
23.50605884715319,29.244535906907103,1377.1751433523928,1
33.80009781641331,25.709361111150404,618.7148624142641,0
24.018673773181128,80.84464924159383,1708.7250675725131,0
30.716553689461627,58.84529618267433,1775.5656131475707,0
21.93352899293439,47.43136730791838,1189.6569093121739,0
29.007418725163703,53.46951281056057,1851.3482121937218,0
35.12326657790492,94.31573884580986,1736.2086624227888,0
26.951430484779642,92.86014501905177,1543.2511003465447,1
33.29823448974436,77.25411840980615,1547.9290566791688,0
35.90899921579458,90.77459019373502,479.16890571646763,1
38.54355638958906,45.57184220700998,760.4212640826318,1
24.69284163710907,50.48874608066263,413.6402736900493,1
27.986318316186164,69.09697454833824,314.7580556847247,1
23.04832026660835,69.89007578378113,569.1262033526473,0
39.84967004316751,58.53598704098728,1796.8282104997982,1
38.54001935848591,52.052627875036265,707.7859003612875,0
30.79914260561119,98.89442492869561,1949.261736405927,1
36.840665887528424,85.68989008941796,1315.3946992540505,0
30.41915954544084,54.79841583104361,703.3394289789736,0
32.471713760055195,78.18339817916548,1145.1223659231619,1
21.78248864232033,41.56493546019676,672.4611985901961,0
35.10540840993616,28.01354609898639,1972.7550489100356,0
22.554269672704695,48.19448204421925,1740.3504726384385,0
36.521352605050566,52.23782400987154,344.6059409299595,1
35.64056175340772,21.322969964853662,1911.219253494701,0
34.17489395485953,85.18336013087168,1525.8106824149083,0
20.723207610495244,48.73547219113452,440.04812843617316,1
26.06256711890657,66.43345326241176,1440.0841687549575,0
25.262251398216858,25.91705498167648,1399.7753865416653,0
27.20272814943038,33.999746300046716,671.9408678728919,1
21.752854935276773,91.17549802620479,1589.3593900128785,0
38.73915646062126,68.69500223062406,448.00999563204414,0
31.076044814247524,96.02272401363885,1132.0568080931212,0
26.11048621316047,99.90000275130535,316.86945217724946,0
27.939630341485667,49.74880922664755,1946.853731121069,0
28.944050810096712,43.90424512666197,1577.658174020746,0
32.011886667212345,88.66848441272774,570.0485294714152,0
30.313588553929954,99.88891416299634,880.8458679171811,0
38.38783946428835,70.37129873859658,572.9560422738997,0
29.939269658116604,83.61125780092179,1603.249689019835,1
39.84316029646625,82.53966870522196,400.1237532271158,1
37.028499154901915,48.427176657563756,1728.691314458314,0
24.170210287146716,65.94163042056698,1901.7337760207408,0
38.61190429287832,86.64455530113709,1450.2675027707098,1
22.32732795770952,75.04911010088443,662.0412650024382,0
36.34899416982383,21.69310511856306,912.1531628830363,1
27.6124658695316,46.93645351180268,1111.3077871751832,0
37.55948640890139,31.55805572756843,1327.8621127438314,1
37.361133802149006,38.63777696624312,1436.7272526798686,0
36.11850800235243,92.43915819930605,1242.165016042101,0
35.80060872614123,22.951463112861454,897.2336653971548,1
26.093582781960816,37.5840569569539,1814.5593769603352,1
21.618385661025044,44.76554817905851,438.366498630529,0
28.05960357530323,69.35072575731158,1092.6352922139415,1
23.470490299730173,62.72813520686924,1618.460225394717,0
33.89902177804923,37.461558628270886,403.48353099538156,0
26.92199453075571,33.13928537785236,1499.069868579212,0
39.5122040171983,38.9438427676895,1693.5097586806526,0
32.81944154690664,60.202370136132444,1423.413207495989,1
36.44961127268722,41.694222856896275,321.99271686810516,0
22.65049345483697,95.80820012861777,606.2329461247507,0
37.24028964545245,57.1092177143078,881.5922341163163,0
38.455143810267884,24.703681323570965,697.273060584678,0
29.741238376378718,78.34131246693067,1936.5086383866267,0
32.12505875501955,46.307623056719166,1407.7096539934491,0
35.29619601805991,72.2791145646598,804.8506274976695,1
23.496772545208252,42.36754964185856,1880.4857477312576,0
30.051321529268847,65.6594993386656,1559.0101391095177,0
27.973260555446263,81.77220038459717,783.8322601059713,0
22.92747984324498,94.24069934196432,944.0986679833242,0
27.350688445830627,40.890171554646166,639.0290591167264,0
21.363446187709872,46.78855607991849,1950.825797051897,0
20.51623813898974,57.141313622875174,1179.4040430131245,0
22.703325783096457,94.1739870188791,1823.2963687465738,1
39.26230223178348,92.11094854485256,889.0496107286411,0
30.99059071790034,27.19026240805104,1763.4307252657086,1
39.3164432230644,30.554386060304868,391.60764232617873,0
28.649957566602637,59.64073418645106,1969.5535397912895,0
26.23632266170519,28.529541824433878,1850.4584239566145,0
30.122837256804882,47.646469867895796,917.4450061203133,0
28.790233772658205,31.87083025739821,1617.0276810347816,0
22.11329368523488,70.88322841055087,1578.8384750055043,1
32.816526293804124,95.95963453913294,1832.1331550749837,0
24.320763650191992,99.73870162355053,822.3334679189788,0
32.391759097956594,50.019290599753184,1091.384009034054,0
33.00402184796307,67.92101096916898,1770.4993414302903,0
23.04049706257296,88.5014122819265,1623.5850720298672,0
21.226992542213363,29.39696582371072,968.8934218584745,1
35.6152317213688,75.1651528841572,1737.7328959506076,0
29.196008475386403,52.70749293800546,379.8218666950825,1
21.163275910109515,36.49169282241313,1629.4787150370832,0
39.89732634339534,52.220289499795356,651.501961037291,0
21.155611219927334,26.07682295719335,786.4055433004382,0
33.90070457717106,75.63257188714445,1138.4652341125093,0
39.67357850526827,40.21941349987625,1064.5486518189557,0
24.783602084318513,44.91245160359024,1184.9691816787977,0
22.844987373743923,29.68650385931702,1226.1185126424405,0
22.427698788448577,89.17272911119133,863.5970747535448,1
26.06550295135191,59.475542342619086,597.886772128951,0
22.020916220212932,65.77175022291202,1606.4180897884203,1
33.84322683388264,65.55461464758837,979.9594534481415,0
21.245835962601255,52.839449163307336,1159.9294661804004,1
30.188442562995796,35.40239323505116,1395.9844211969007,0
39.93393707705954,79.61061987987199,1846.384467921315,0
36.279405390120374,30.164501228613947,1502.8398129383738,1
32.304388764620214,28.30990322230484,377.2806835036537,0
26.125072415732234,76.81160300772027,1725.55261777663,0
32.47791672583277,36.70696163615871,1981.9035257167825,0
30.540829278233034,44.54182010822659,1103.2245431313495,0
28.52166767780743,58.01819736013922,1948.3035719728211,1
22.614207534803988,55.948105338363696,1230.458861983354,1
37.732084304809334,76.68633000519993,1081.3471929823145,1
28.99569297642645,69.87454347546887,863.3881000366736,1
23.8924502364153,71.55169298254926,1417.843288916676,0
27.35518701754579,77.12434645243658,690.6947148925758,0
28.282595050578543,43.40901819387723,478.3881714744873,1
36.550757911337485,45.786664944037895,346.3030743931639,0
34.67228761122804,55.03981983164433,797.0461916159484,0
35.386097872826795,44.59697384268209,972.810414683965,0
20.220625288572943,98.79502951766908,1238.5303836781213,1
28.32307996359523,85.12415411371437,797.6747028179109,0
29.626883032706473,33.172375060482366,1972.901273055199,1
20.383845536461134,20.44753247054956,795.9667860099848,0
25.196264174900683,23.42266145978143,1049.6581603588947,0
35.2057964624427,39.52507608343402,475.5694814042306,1
22.74219411457998,29.143302866948524,743.0650726730287,1
30.706202629051834,62.667049191405766,382.16463764128486,0
24.30403744034475,88.6396178181887,1251.1646768434575,0
20.242415492877864,78.9400176730582,1576.8099613251338,0
24.82402915199083,37.24872504657523,632.7066843713155,1
39.517475098201075,51.94394048206287,925.4485942873202,0
36.030742237659794,60.63153676250221,328.247585436173,0
39.19153288642067,84.81646796026683,1727.1874947277604,1
29.757080878527248,87.12972824849318,1625.9379923838383,0
22.19472397355007,92.77746495262208,407.53185248629705,0
30.95918977947386,60.739620040230015,920.2749358446991,1
29.08754669119922,75.54197971486903,1923.9872435441423,1
36.887141654792316,28.94402969871497,966.4459953342609,1
21.961651615684893,65.22311679631856,1194.5547504308274,0
29.764822740435562,39.89534475769081,903.9128637176038,1
23.000973293879685,54.537350802128884,1313.4233598180451,1
26.4935185378012,70.72404066453755,1962.8666885825978,0
34.747141547755994,40.55887502830249,1995.754255918035,0
29.52036258737533,24.174804623740886,1617.015462619025,0
27.517765702915387,20.818708512700603,987.3288666347468,1
27.889525571400707,21.772762843561722,1140.5347414092803,1
29.188935368119733,20.66797900110157,906.4432577909192,1
35.700330876741134,28.828404524630038,1975.4768708373886,0
37.84169377880469,39.15909716561039,1503.1925199031864,0
39.10669373007856,37.69772113458394,1063.1834572369692,0
35.7380677251059,98.94372753439174,320.59595918632397,1
26.308137914960255,44.48048841671546,1184.821804463932,0
33.762694121730846,30.193662668751927,1972.6779428927505,0
28.75206248110784,63.645003533420635,1189.2035452541882,0
25.09341244092102,88.63659643180067,610.1253653314932,0
36.81743158851845,74.24483014301401,337.55937007811724,0
20.7685269792465,43.686567130836025,902.9963888111554,1
38.03523984270847,64.9292927833164,1860.9876946842319,0
29.22954929249468,77.18847793603274,1994.1419838989978,0
32.74402953616561,78.24835938941939,1907.1255571804045,0
33.187078444115656,73.32307642381511,1540.0139885322365,0
37.90235481413073,89.66483398204944,1248.842638349114,1
32.733393643344144,89.60843666752835,1304.1664488498286,0
32.27867169520124,66.31492475256026,1216.2864154563335,0
21.3330408112138,54.38850952889698,1501.9838183690802,1
30.36816043890408,71.32562364520798,1012.0844853820992,0
23.003380016340834,85.45696010963705,1437.6468084248013,1
34.74867537442971,20.452168387294776,506.7405954272418,0
30.244438416253487,99.35976072118808,751.6820211545224,0
33.604555584167066,34.63150178633594,1721.20516597467,0
20.833458012047686,57.619918852798094,1836.3731822637649,0
21.695840320916066,89.76237878742934,1216.3140038525094,1
34.326467761253646,38.00323192353595,353.7805492619851,1
21.441686719973468,58.143617912030656,1875.8550703460057,0
21.42513455530517,30.606574414494332,1493.5092386463868,0
20.24216950469775,51.606106031055404,1003.8474703841133,1
39.1300279659896,34.170836383440204,1317.2442034391438,0
34.75016718918014,49.090219901692564,1030.6172185503224,0
27.065028170041284,49.87713734341776,1091.0766854444867,0
25.930711625753105,99.45366316786662,1807.5767716209828,0
26.994064594916992,99.58504234430178,573.8432197590896,0
35.49307062362364,29.182902292848993,476.23753031980254,0
33.22741222140829,78.07750234626778,304.63886567212677,0
23.70391135734936,24.139638373528093,833.8006385406154,1
23.482186706681688,22.41536122697509,550.6034030235265,0
21.967912994267948,28.426711539597143,673.975341734789,0
33.206054394026765,97.23885256063471,319.1062705311408,0
35.287453244434715,95.26908383157578,686.2322049690954,1
25.30092856650008,35.51422562245443,865.6096892850356,0
20.418899220618258,32.93378684429692,353.66474389679826,0
21.643433349528546,39.24280692127576,1333.4370113051511,1
39.357200696900605,61.243759526011374,1266.9605931023884,0
25.908895549548404,65.57637056283279,464.9608234668726,0
35.384462956762675,37.727474435155784,1311.5166217812816,1
32.49327137708528,80.52982304719562,1997.711661635092,0
27.638792793057917,44.76425355221206,1905.597219779619,0
24.113745243911104,93.77050604235282,304.5406887250276,0
22.42772836318813,72.53781651653844,1652.1431292616114,1
32.30025936077733,54.90809554428893,901.1289696020261,0
35.49267561275576,83.19296013622763,408.2073295688666,1
32.878085070822614,85.43317008373319,803.1714633175537,1
30.606042664983164,43.23852844871549,846.952077732036,0
20.839024468632726,47.17716350688675,1189.5152068253965,1
39.36977555188768,94.87641229828827,1423.8424043570528,0
35.97428383309149,33.17928306906175,1573.3945407542935,0
25.856440734019294,23.372033357034738,718.0351723575534,0
39.599406587177015,56.324425808763934,847.0099694224449,0
32.037631792726444,84.09679201949031,824.2489016615499,0
31.64845316414493,81.73344850485967,916.6526758054899,0
34.96146358859065,93.5624503130266,1999.4157252257758,0
36.23539576180275,62.65605314952322,1622.503614806624,0
33.12957214663005,28.005173725322663,1957.483790956785,1
22.561914927324,67.09511794688129,1478.2888012299973,0
26.765350119889966,82.27164914825693,990.6601928003832,1
38.561672806520995,27.466249621586112,962.5651121658574,1
24.49231223687704,33.81259208780718,1130.5879464575767,0
27.443340476750265,20.98325289245367,1008.6786317195435,0
28.64153765888392,67.49220635574483,1708.1546183576677,0
28.788099793889046,90.93875135567235,1090.503422145378,1
32.25879164989051,73.65306528016797,802.5444123584382,0
38.861516754894154,98.56320700727856,1617.2624567843081,0
24.8138542366501,25.042692199980927,1752.514695948371,0
22.43002752601836,92.2400868121197,1014.7292254387673,0
23.949409797198747,85.12546299093445,1435.2745722394045,0
37.73849800418539,45.13932163996039,399.96770761011805,0
32.916216253104125,97.88212414698015,1200.0902483514933,0
25.7181357847832,43.0350198537132,376.4679341673637,1
36.318938779372345,91.14437790625747,349.6244288405957,1
37.22739992726872,90.45988616593516,1341.9722458886563,0
36.93028677380556,80.6126093282378,815.6701500714781,1
38.378530672791086,65.07763790502815,1562.3131761742911,1
25.04482040346723,29.600219969351045,1823.3403530754067,0
35.10083857492557,62.55773875971986,536.9649953415963,0
29.2107899454828,48.543700452394766,1531.6888255841704,1
36.83997105780123,83.37736265242813,1174.6839970901835,0
34.569813543232264,80.65033651974758,490.60272527658805,1
35.52894892999449,92.84900058980841,1407.707431017232,0
33.12323675362143,21.18641299453663,1336.0935652810037,0
23.548575389394138,84.72825734584369,1176.5911745813303,0
30.900538377938766,95.0769642499735,1875.0010477514186,0
39.69339479049016,83.14403592865202,1185.835483376828,0
38.74776132994238,30.415556789629335,1983.8756962653613,0
20.863474715940235,26.50232838727102,1165.6889835417887,0
23.296296314588744,21.667619184616065,496.9484651123249,0
22.63457546909124,70.29961806624569,1099.8011268275518,0
34.51959819970591,70.37381214879099,609.9588963436211,1
36.355706597138905,98.95309713745698,1315.1269248696262,0
24.270227326213437,51.84345392832766,1478.324697829122,1
30.11705385903658,46.55250279179974,1096.3399738020594,1
36.814060560224,69.9539941747514,466.09504506135204,0
34.65603089532501,86.04869380060751,1096.69037759204,0
30.844744109836967,94.94191596184015,438.4721650484807,1
31.806953809175457,84.24993329432309,1459.6141243611078,1
30.1672109383256,54.13391844926438,1643.6259822706488,0
25.950969026376413,70.79313882496513,1936.0465562859663,1
31.300439857180322,88.50394613728936,552.9635821183759,0
33.777706041001814,59.24877506493915,1205.114570406617,0
37.46645831721615,37.334931496431416,1264.8135248102117,0
32.72582707958496,33.57787517982984,1868.2101074276654,0
35.22243074086316,20.01261956624454,1366.3702890140742,1
23.20143269909146,77.45903959850274,547.3663975970459,1
29.231149488395797,28.88777670767924,1041.7972507374216,0
20.186632396541867,39.50712797567523,1413.0962984606258,0
24.93357729043246,43.83010652182347,1490.4835345178055,0
34.52923430226009,64.83038881094146,1767.225797603975,0
39.83619902698727,51.83658218366154,606.8621037354751,0
21.983561991744317,73.97391936185295,1917.6216494843472,0
28.029886317225767,24.45109274629622,400.53700042650684,0
36.00141937398319,29.915135541155156,1972.3956287671335,0
24.080712692577976,59.93692028266133,1758.2040578728945,1
31.101698986045726,46.95718302774638,1422.463730695691,1
34.661425920593494,43.665069020108774,1549.4923504495168,0
32.31970900520358,25.36224632300182,423.57641006195394,0
23.760494692308324,91.65753397984011,370.51576692056904,0
27.107691373714786,75.34548689000405,473.0018541373214,0
35.675835689707945,29.729452545571952,448.51168492903423,1
31.084530282640333,25.20367661897125,1230.5480968980396,0
20.104592270858255,97.98980267449944,666.2547780900416,0
35.219815200561875,74.4938040351604,1762.349583251435,0
20.70622709880478,53.39648568749932,1057.7726592157228,1
34.914675654624645,76.13848326046279,1482.3678099790673,0
24.04961120330475,80.50654291841272,1409.8842580492717,0
39.161469602387605,82.39697619110234,843.7501661805071,1
27.35881502604169,58.230184452244615,713.3848749937393,0
26.538632326761583,54.39062064998784,882.1756850042798,0
22.977761006648894,20.882246741512027,1654.3192355447238,0
26.112084309804295,94.12456921134704,1296.6706423133514,1
37.53301523656401,68.26463027111544,731.015726282598,1
39.926686752544946,36.25231497519745,1690.3389532027313,0
27.366190610136968,93.56827355371493,393.09095638752143,0
28.97221261909085,93.19455214162372,1488.611737483502,0
34.441418764054745,99.13473314928767,1046.4713697738284,0
37.723915609301486,89.92452505111831,1543.19365631201,0
31.860886683735682,99.82275102560519,1876.6841764138255,0
27.830513963556587,39.57489504986181,1575.0579665097366,0
28.252436816972477,87.37996681593873,1051.34110402935,1
33.91236292993614,85.84226470366116,556.6586585735972,0
20.064365272085574,38.475228737658696,1670.7966588692373,0
32.39178674919681,27.875003920079262,1083.1993957663317,0
27.109860208827147,98.35364109420797,428.03094987712063,0
35.88394662554168,43.68196412164883,1522.3941762206723,0
21.85981279646264,89.67134323742448,796.1483420582024,0
31.76404533896781,20.33017237396831,383.10999015881487,1
29.619457797722475,21.681984577568176,1834.6767254559322,1
32.84651051810455,57.26970469570947,1121.271856559647,0
21.297071889659367,39.097174714805085,777.6337903941367,0
31.599675748562625,75.18730267487715,1517.8571484043496,0
31.229691759190473,65.24514604543634,1806.0340420603584,1
31.213201888323418,26.198863796039316,300.5220275573843,0
32.06975333192909,33.010263705257366,1469.3487145716613,0
33.529358744527244,51.043941604673144,1603.9198798313164,1
36.0997799936154,34.84832511643465,656.8766263751381,1
25.396414402564286,83.37778777951428,1132.3605133972965,1
36.50098820360124,53.2856188442624,451.7860281604909,1
29.96511364526907,27.474549347399943,1569.474800276091,0
21.541165582686624,58.74743218176999,1740.6752315576994,1
21.171018584879583,27.26705448491313,483.91731745192305,0
26.684766373921214,30.314984433585373,1687.982430835819,1
35.69793954222935,39.16878656225642,1611.669289823707,0
34.15361869481831,88.76221641979919,889.7526446305254,0
35.77229929344813,93.96900258663776,1473.4922008870915,0
30.345381128832187,86.10061834656553,300.08181062033,0
28.80397995910981,46.726177393427776,1884.0560125921977,0
22.94905053412568,41.79571528870653,1235.6515000242339,0
26.56385507218623,63.93245526321913,1354.576068905399,0
28.680387323477504,77.74825284264898,1429.9210030164677,0
21.772008593592346,99.46982305281398,1254.3273292712233,0
24.412239054224223,30.525656950314097,1756.4986088170872,0
31.964505881274775,23.943359921904353,1336.4931146576248,0
34.713262284783795,75.54847111962168,1843.1919851088035,1
39.966950227858995,86.57806268031244,1289.963757797815,0
38.66226662687116,87.70790238931386,590.9081173669632,0
32.851303990703826,74.27708392617285,1853.056344926815,0
28.42496106588144,96.32126432953497,1458.7667472116204,1
32.72354729416465,60.88038108356695,1488.7062905404455,0
35.71303236160464,93.105183866897,1975.318975971723,0
22.366723818467747,97.42497095932184,427.83414215628454,1
28.198097793925765,87.77259656024862,1028.6074320617913,1
36.79604571271234,44.78068506068965,706.4621680772459,1
27.67665903866088,35.69725209362362,1371.7249900132172,0
31.437445424543732,63.849605198545476,1671.5798623717221,1
31.755387217243964,56.24118003041508,1942.7282051171014,0
23.689525062672786,90.22066737541864,1072.813381823024,1
27.244708833045767,28.0025336853723,1636.570992092427,1
26.690225774838645,40.61920490492149,1858.9877064686452,1
20.523934170641297,80.14391556149668,1461.653235311004,0
20.483835277827104,27.59893159818497,712.6453391646111,1
36.63394087351547,45.661153121736014,1333.3520568832453,0
25.46141619945625,50.97243152431865,1948.9184812892172,0
30.36157532477631,69.8075037250152,1978.841509064661,0
